587,52.055,-2.188,96.952,107.312
587,99.75,131,120.25,181.0
587,605.89,207.16,640.416,291.371
587,23.5,78,64.5,178.0
587,94.87,160.74,119.267,220.244
587,443.23,131.88,496.181,261.03
587,-0.2974,165.51,24.1,225.014
587,127.58,32,162.106,116.211
587,311.75,183,332.25,233.0
587,84.602,38.188,113.614,108.949
587,117.1,195.86,148.757,273.073
587,50.743,78.629,88.229,170.058
587,-0.2974,3.5721,24.1,63.076
587,159.75,215,180.25,265.0
587,288.5,156.99,317.512,227.751
587,380.77,95.614,443.915,249.624
587,148.02,-1.5422,179.677,75.671
587,617.96,186.28,640.281,240.723
587,161.49,55.963,185.887,115.467
587,482.96,120.89,531.553,239.41
587,83.75,135,104.25,185.0
587,21.497,38.128,43.818,92.571
587,108.57,51.2,130.891,105.643
587,118.58,162.65,147.592,233.411
587,-0.5,78,40.5,178.0
587,39.75,7,60.25,57.0
587,-0.38647,35.47,31.271,112.683
587,356.15,107.95,419.295,261.96
587,246.96,195.86,278.617,273.073
587,119.75,131,140.25,181.0
587,69.388,129.63,91.709,184.073
587,25.691,159.84,52.345,224.851
587,549.95,158.84,581.607,236.053
587,565.95,208.37,590.347,267.874
588,367.75,179,388.25,229.0
588,117.1,189.69,148.757,266.903
588,228.63,186.95,263.156,271.161
588,108.57,42.485,130.891,96.928
588,317.07,165.04,343.724,230.051
588,170.75,-4.7407,268.333,233.269
588,86.803,38.128,109.124,92.571
588,285.2,165.51,309.597,225.014
588,265.84,156.99,294.852,227.751
588,617.96,177.57,640.281,232.013
588,307.75,179,328.25,229.0
588,11.538,70.94,74.683,224.95
588,117.1,29.301,148.757,106.514
588,453.55,131.88,506.501,261.03
588,328.03,170.27,352.427,229.774
588,347.06,170.27,371.457,229.774
588,254.63,159.84,281.284,224.851
588,151.75,215,172.25,265.0
588,67.75,119,88.25,169.0
588,387.75,183,408.25,233.0
588,-0.38647,4.6265,31.271,81.839
588,356.58,170.27,380.977,229.774
588,260.95,38.128,283.271,92.571
588,67.633,-1.5422,99.29,75.671
588,259.75,63,280.25,113.0
588,104.22,190.64,126.541,245.083
588,551.75,187,572.25,237.0
588,56.803,32.149,81.2,91.653
588,127.58,180.21,162.106,264.421
588,119.75,123,140.25,173.0
588,83.75,131,104.25,181.0
588,5.7971,195.86,37.454,273.073
588,99.628,46.437,124.025,105.941
588,563.75,207,584.25,257.0
588,605.89,207.16,640.416,291.371
588,279.75,55,300.25,105.0
588,135.75,23,156.25,73.0
588,215.16,186.95,249.686,271.161
588,479.23,120.29,542.375,274.3
588,531.79,112.84,566.316,197.051
588,3.75,163,24.25,213.0
588,559,-4,641.0,196.0
588,435.56,139.85,484.153,258.37
588,87.75,11,108.25,61.0
588,31.5,-2,72.5,98.0
588,145.37,50.68,172.024,115.691
588,295.78,173.21,318.101,227.653
588,3.75,119,24.25,169.0
588,77.724,159.84,104.378,224.851
588,531.75,203,552.25,253.0
588,598.05,165.04,624.704,230.051
589,285.37,-4.7407,382.953,233.269
589,209.86,155.35,254.757,264.85
589,112.92,190.94,141.932,261.701
589,71.75,39,92.25,89.0
589,265.31,168.85,287.631,223.293
589,335,60,417.0,260.0
589,80,12.8,117.486,104.229
589,551.75,203,572.25,253.0
589,453.55,131.88,506.501,261.03
589,23.75,115,44.25,165.0
589,4.0816,29.413,26.403,83.856
589,151.64,-4.7407,249.223,233.269
589,518.32,146.53,552.846,230.741
589,43.75,115,64.25,165.0
589,31.5,-2,72.5,98.0
589,55.5,70,96.5,170.0
589,252.24,38.128,274.561,92.571
589,619.75,303,640.25,353.0
589,613.53,170.27,637.927,229.774
589,23.75,-1,44.25,49.0
589,129.91,38.188,158.922,108.949
589,4.461,160.74,28.858,220.244
589,243.75,175,264.25,225.0
589,104.22,42.485,126.541,96.928
589,71.078,-1.1907,95.475,58.313
589,134.69,203.71,157.011,258.153
589,25.691,154.64,52.345,219.651
589,99.75,123,120.25,173.0
589,242.38,27.386,266.777,86.89
589,118.66,41.674,143.057,101.178
589,18.736,22.623,43.133,82.127
589,275.45,159.84,302.104,224.851
589,531.75,207,552.25,257.0
589,72.686,78.629,110.172,170.058
589,71.078,160.74,95.475,220.244
589,147.75,215,168.25,265.0
589,101.59,190.94,130.602,261.701
589,99.628,3.5721,124.025,63.076
589,-0.2974,-1.1907,24.1,58.313
589,107.75,123,128.25,173.0
589,49.082,146.51,80.739,223.723
589,537.58,-1.5422,569.237,75.671
589,115.75,135,136.25,185.0
590,292.97,13.017,381.754,229.567
590,98.551,183.52,130.208,260.733
590,86.803,38.128,109.124,92.571
590,215.5,166,256.5,266.0
590,171.89,-4.339,260.674,212.211
590,65.034,33.77,87.355,88.213
590,518.36,198.85,542.757,258.354
590,87.75,7,108.25,57.0
590,247.16,-4.7407,344.743,233.269
590,466.92,107.95,530.065,261.96
590,11.75,27,32.25,77.0
590,192.33,155.35,237.227,264.85
590,443.23,121.54,496.181,250.69
590,94.629,12.8,132.115,104.229
590,86.184,189.69,117.841,266.903
590,617.96,164.49,640.281,218.933
590,56.283,151.34,85.295,222.101
590,207,28,289.0,228.0
590,55.75,131,76.25,181.0
590,103.75,127,124.25,177.0
590,152.11,173.21,174.431,227.653
590,67.75,131,88.25,181.0
590,319,60,401.0,260.0
590,139.75,39,160.25,89.0
590,23.75,111,44.25,161.0
590,72.686,78.629,110.172,170.058
590,19.75,171,40.25,221.0
590,36.114,-1.8286,73.6,89.6
590,63.75,15,84.25,65.0
590,4.461,160.74,28.858,220.244
590,3.75,111,24.25,161.0
590,362.95,64,432.003,232.42
590,547.75,175,568.25,225.0
590,46.737,72.421,81.263,156.632
590,619.75,307,640.25,357.0
590,117.1,183.52,148.757,260.733
590,551.75,187,572.25,237.0
590,71.75,-1,92.25,49.0
590,148.02,29.301,179.677,106.514
590,3.75,23,24.25,73.0
590,104.73,165.01,136.387,242.223
590,547.75,203,568.25,253.0
590,23.75,-1,44.25,49.0
590,135.75,15,156.25,65.0
590,583.16,-2.8132,640.761,137.677
590,562.74,173.71,600.226,265.139
591,197.49,195.86,229.147,273.073
591,51.75,39,72.25,89.0
591,92.367,183.52,124.024,260.733
591,266.27,-4.7407,363.853,233.269
591,322.53,64,391.583,232.42
591,86.184,23.133,117.841,100.346
591,227.75,27,248.25,77.0
591,5.3097,100.42,34.322,171.181
591,442.31,107.95,505.455,261.96
591,4.878,154.64,31.532,219.651
591,181.47,-1.6842,215.996,82.527
591,515.75,203,536.25,253.0
591,80,189.69,111.657,266.903
591,619.75,179,640.25,229.0
591,46.504,159.84,73.158,224.851
591,209.07,165.51,233.467,225.014
591,84.602,-1.4144,113.614,69.347
591,219.75,39,240.25,89.0
591,23.494,22.623,47.891,82.127
591,244.23,159.84,270.884,224.851
591,548.3,203.71,570.621,258.153
591,123.75,215,144.25,265.0
591,-0.25,-1,20.25,49.0
591,125.99,38.128,148.311,92.571
591,87.75,123,108.25,173.0
591,231.75,175,252.25,225.0
591,203.75,27,224.25,77.0
591,235.75,31,256.25,81.0
591,152.11,38.128,174.431,92.571
591,123.75,19,144.25,69.0
591,160.46,137.14,197.946,228.569
591,-0.2974,27.386,24.1,86.89
591,255.75,55,276.25,105.0
591,527.5,134,568.5,234.0
591,84.602,151.34,113.614,222.101
591,256.65,165.51,281.047,225.014
591,482.96,120.89,531.553,239.41
591,539.75,203,560.25,253.0
591,595.75,171,616.25,221.0
591,195.75,51,216.25,101.0
591,30.531,146.51,62.188,223.723
591,519.03,115.66,550.687,192.873
591,36.114,71.314,73.6,162.743
591,78.095,38.128,100.416,92.571
591,52.055,67.829,96.952,177.329
591,349.47,77.474,418.523,245.894
591,47.75,11,68.25,61.0
591,511.58,146.53,546.106,230.741
591,284.06,183.52,315.717,260.733
591,247.75,39,268.25,89.0
592,151.64,-4.7407,249.223,233.269
592,179.56,158.81,228.153,277.33
592,293.33,40.229,368.543,223.679
592,69.388,38.128,91.709,92.571
592,39.75,39,60.25,89.0
592,83.75,195,104.25,245.0
592,256.65,170.27,281.047,229.774
592,7.75,115,28.25,165.0
592,443.23,131.88,496.181,261.03
592,535.24,203.71,557.561,258.153
592,247.75,183,268.25,233.0
592,619.75,171,640.25,221.0
592,515.75,207,536.25,257.0
592,322.76,54.857,397.973,238.307
592,470.88,120.97,528.481,261.46
592,4.461,22.623,28.858,82.127
592,39.75,123,60.25,173.0
592,-0.25,115,20.25,165.0
592,42.528,-1.1907,66.925,58.313
592,98.551,29.301,130.208,106.514
592,198.52,158.81,247.113,277.33
592,38.912,16.34,61.233,70.783
592,39.292,156.99,68.304,227.751
592,91.75,11,112.25,61.0
592,599.75,171,620.25,221.0
592,267.75,179,288.25,229.0
592,23.75,119,44.25,169.0
592,352.18,69.486,427.393,252.936
592,527.75,207,548.25,257.0
592,117.28,38.128,139.601,92.571
592,87.75,-1,108.25,49.0
592,129.91,156.99,158.922,227.751
592,611.75,175,632.25,225.0
592,67.317,-1.2995,93.971,63.711
592,13.053,146.53,47.579,230.741
592,98.551,189.69,130.208,266.903
592,47.619,129.63,69.94,184.073
592,278.37,173.21,300.691,227.653
592,72.52,159.84,99.174,224.851
592,252.24,51.2,274.561,105.643
592,504.23,144.46,541.716,235.889
592,547.75,183,568.25,233.0
592,139.75,23,160.25,73.0
592,537.58,53.976,569.237,131.189
592,7.75,3,28.25,53.0
592,12.632,198.74,81.685,367.16
592,547.75,207,568.25,257.0
592,71.75,63,92.25,113.0
592,139.05,42.485,161.371,96.928
592,583.16,-2.8132,640.761,137.677
592,78.095,120.92,100.416,175.363
592,85.353,36.912,109.75,96.416
592,615.75,195,636.25,245.0
593,174.84,152.57,227.791,281.72
593,228.06,-4.7407,325.643,233.269
593,151.64,-4.7407,249.223,233.269
593,430,120.29,493.145,274.3
593,51.973,38.128,74.294,92.571
593,619.75,171,640.25,221.0
593,322.76,84.114,397.973,267.564
593,287,44,369.0,244.0
593,67.633,189.69,99.29,266.903
593,6.8571,71.314,44.343,162.743
593,138.51,-1.8286,175.996,89.6
593,18.164,152.67,49.821,229.883
593,503.75,183,524.25,233.0
593,25.85,33.77,48.171,88.213
593,131.75,179,152.25,229.0
593,83.75,47,104.25,97.0
593,507.75,203,528.25,253.0
593,99.75,219,120.25,269.0
593,519.75,199,540.25,249.0
593,154.19,152.57,207.141,281.72
593,577.69,-3.0843,640.835,150.926
593,104.22,42.485,126.541,96.928
593,86.184,-1.5422,117.841,75.671
593,34.558,-1.0894,56.879,53.354
593,60.68,38.128,83.001,92.571
593,25.753,67.829,70.65,177.329
593,53.474,153.26,88.0,237.471
593,5.7971,152.67,37.454,229.883
593,75.75,15,96.25,65.0
593,535.5,38,576.5,138.0
593,-0.45714,-1.8286,37.029,89.6
593,55.75,135,76.25,185.0
593,527.75,207,548.25,257.0
593,351,76,433.0,276.0
593,131.75,51,152.25,101.0
593,119.75,183,140.25,233.0
593,535.24,186.28,557.561,240.723
593,499.75,199,520.25,249.0
593,112.93,42.485,135.251,96.928
593,383,76,465.0,276.0
593,53.474,193.68,88.0,277.891
593,67.317,113.06,93.971,178.071
593,189.85,-4.7407,287.433,233.269
593,80,189.69,111.657,266.903
593,111.75,183,132.25,233.0
594,247.16,-4.7407,344.743,233.269
594,164.52,152.57,217.471,281.72
594,132.54,-4.7407,230.123,233.269
594,495.75,203,516.25,253.0
594,619.75,175,640.25,225.0
594,303,76,385.0,276.0
594,53.474,193.68,88.0,277.891
594,5.3097,162.65,34.322,233.411
594,231.75,183,252.25,233.0
594,417.69,120.29,480.835,274.3
594,531.75,191,552.25,241.0
594,103.75,187,124.25,237.0
594,30.531,202.02,62.188,279.233
594,232.86,51.2,257.257,110.704
594,511.75,111,532.25,161.0
594,82.449,221.14,104.77,275.583
594,215.75,187,236.25,237.0
594,18.736,32.149,43.133,91.653
594,219.75,39,240.25,89.0
594,56.803,117.88,81.2,177.384
594,114.11,146.53,148.636,230.741
594,448.42,109.71,506.021,250.2
594,71.75,43,92.25,93.0
594,605.6,-1.5422,637.257,75.671
594,71.75,7,92.25,57.0
594,36.114,-1.8286,73.6,89.6
594,67.75,23,88.25,73.0
594,-0.25,135,20.25,185.0
594,504.09,203.61,528.487,263.114
594,-0.3252,29.888,26.329,94.899
594,95.51,46.843,117.831,101.286
594,503.75,111,524.25,161.0
594,11.75,7,32.25,57.0
594,515.75,191,536.25,241.0
594,91.75,19,112.25,69.0
594,534.25,32.821,579.147,142.321
594,579.75,191,600.25,241.0
594,119.75,39,140.25,89.0
595,132.54,-4.7407,230.123,233.269
595,208.96,-4.7407,306.543,233.269
595,250.49,-5.2245,357.83,256.586
595,55.75,39,76.25,89.0
595,42.899,195.86,74.556,273.073
595,143.87,152.57,196.821,281.72
595,577.69,-3.0843,640.835,150.926
595,425.75,98.743,500.963,282.193
595,527.75,191,548.25,241.0
595,508.85,184.56,533.247,244.064
595,63.5,-2,104.5,98.0
595,55.75,19,76.25,69.0
595,491.75,203,512.25,253.0
595,117.1,-1.5422,148.757,75.671
595,3.75,135,24.25,185.0
595,23.494,32.149,47.891,91.653
595,4.461,36.912,28.858,96.416
595,25.691,-1.2995,52.345,63.711
595,500.41,208.07,522.731,262.513
595,119.75,187,140.25,237.0
595,562.32,202.02,593.977,279.233
595,619.75,179,640.25,229.0
595,164.52,162.91,217.471,292.06
595,519.75,195,540.25,245.0
595,403.37,90.947,472.423,259.367
595,303,76,385.0,276.0
595,4.0816,-1.0894,26.403,53.354
595,525.48,32.821,570.377,142.321
595,175,44,257.0,244.0
595,33.011,36.912,57.408,96.416
595,580.22,179.8,604.617,239.304
595,19.789,200.42,54.315,284.631
595,99.864,181.92,122.185,236.363
595,-0.2974,165.51,24.1,225.014
595,73.741,181.92,96.062,236.363
595,335,60,417.0,260.0
595,27.75,123,48.25,173.0
595,36.715,152.67,68.372,229.883
595,108.57,181.92,130.891,236.363
595,508.85,132.17,533.247,191.674
596,11.538,144.96,74.683,298.97
596,414.74,120.97,472.341,261.46
596,263.75,187,284.25,237.0
596,132.54,-4.7407,230.123,233.269
596,17.143,38.128,39.464,92.571
596,271,44,353.0,244.0
596,146.92,144.96,210.065,298.97
596,71.75,15,92.25,65.0
596,437.19,109.71,494.791,250.2
596,485.06,203.61,509.457,263.114
596,228.62,170.23,255.274,235.241
596,73.741,42.485,96.062,96.928
596,503.75,195,524.25,245.0
596,99.864,181.92,122.185,236.363
596,511.75,211,532.25,261.0
596,107.37,-1.6842,141.896,82.527
596,15.75,15,36.25,65.0
596,30.204,125.28,52.525,179.723
596,577.69,-3.0843,640.835,150.926
596,47.75,15,68.25,65.0
596,122.31,144.96,185.455,298.97
596,50.743,188.34,88.229,279.769
596,4.878,29.888,31.532,94.899
596,247.75,187,268.25,237.0
596,603.75,179,624.25,229.0
596,-0.54795,76.581,44.349,186.081
596,493.98,206.62,520.634,271.631
596,223.75,59,244.25,109.0
596,84.602,168.31,113.614,239.071
596,339.75,195,360.25,245.0
596,619.75,187,640.25,237.0
596,530.88,212.43,553.201,266.873
596,215.75,187,236.25,237.0
596,523.75,183,544.25,233.0
596,39.75,11,60.25,61.0
596,99.75,39,120.25,89.0
596,119.75,51,140.25,101.0
596,-0.3252,170.23,26.329,235.241
596,21.497,-1.0894,43.818,53.354
596,619.75,211,640.25,261.0
596,-0.2974,-1.1907,24.1,58.313
596,47.619,38.128,69.94,92.571
597,248.85,168.31,277.862,239.071
597,113.43,-4.7407,211.013,233.269
597,412.26,131.88,465.211,261.03
597,-0.76923,144.96,62.376,298.97
597,141.05,207.16,175.576,291.371
597,269.66,181.92,291.981,236.363
597,200,181.92,222.321,236.363
597,499.33,208.37,523.727,267.874
597,480.3,208.37,504.697,267.874
597,430,95.614,493.145,249.624
597,234.83,181.92,257.151,236.363
597,209.2,168.31,238.212,239.071
597,34.558,3.2681,56.879,57.711
597,84.602,168.31,113.614,239.071
597,280.45,179.8,304.847,239.304
597,55.75,7,76.25,57.0
597,30.204,38.128,52.525,92.571
597,213.06,55.557,235.381,110.0
597,86.803,42.485,109.124,96.928
597,294.72,179.8,319.117,239.304
597,491.75,211,512.25,261.0
597,51.707,222.21,78.361,287.221
597,63.75,15,84.25,65.0
597,519.75,215,540.25,265.0
597,86.184,-1.5422,117.841,75.671
597,366.9,84.114,442.113,267.564
597,513.47,181.92,535.791,236.363
597,123.89,202.97,161.376,294.399
597,226.12,186.28,248.441,240.723
597,154.2,202.02,185.857,279.233
597,530.88,212.43,553.201,266.873
597,306.74,144.46,344.226,235.889
597,549.95,202.02,581.607,279.233
597,561.36,181.92,583.681,236.363
597,100.63,153.26,135.156,237.471
597,-0.42105,-1.6842,34.105,82.527
597,98.551,-1.5422,130.208,75.671
598,243.54,181.92,265.861,236.363
598,4.878,196.22,31.532,261.231
598,-0.35398,162.65,28.658,233.411
598,113.43,-4.7407,211.013,233.269
598,403.37,104.42,472.423,272.84
598,475.54,208.37,499.937,267.874
598,73.741,16.34,96.062,70.783
598,122.31,144.96,185.455,298.97
598,300.14,181.92,322.461,236.363
598,254.51,168.31,283.522,239.071
598,97.692,144.96,160.837,298.97
598,605.89,207.16,640.416,291.371
598,231.75,187,252.25,237.0
598,6.8571,5.4857,44.343,96.915
598,21.486,5.4857,58.972,96.915
598,443.23,121.54,496.181,250.69
598,487.75,211,508.25,261.0
598,203.75,191,224.25,241.0
598,203.75,55,224.25,105.0
598,78.095,181.92,100.416,236.363
598,235.75,199,256.25,249.0
598,587.75,179,608.25,229.0
598,51.75,39,72.25,89.0
598,471.5,142,512.5,242.0
598,274.01,181.92,296.331,236.363
598,61.947,168.31,90.959,239.071
598,103.75,55,124.25,105.0
598,531.75,215,552.25,265.0
598,285.85,175.43,312.504,240.441
598,55.75,-1,76.25,49.0
598,579.75,179,600.25,229.0
598,99.75,27,120.25,77.0
598,209.2,162.65,238.212,233.411
598,95.75,15,116.25,65.0
598,-0.38647,121.83,31.271,199.043
598,321.9,186.28,344.221,240.723
598,548.3,181.92,570.621,236.363
598,380.77,120.29,443.915,274.3
598,-0.25,-1,20.25,49.0
598,195.75,191,216.25,241.0
598,487.5,142,528.5,242.0
598,47.75,11,68.25,61.0
598,75.75,43,96.25,93.0
598,223.78,-4.339,312.564,212.211
598,41.301,217.02,67.955,282.031
599,239.75,187,260.25,237.0
599,73.725,-6.2439,202.065,306.786
599,417.69,120.29,480.835,274.3
599,252.24,181.92,274.561,236.363
599,291.43,181.92,313.751,236.363
599,5.7971,202.02,37.454,279.233
599,231.75,191,252.25,241.0
599,467.75,203,488.25,253.0
599,39.75,-1,60.25,49.0
599,269.66,181.92,291.981,236.363
599,-0.25,191,20.25,241.0
599,195.65,186.28,217.971,240.723
599,393.08,120.29,456.225,274.3
599,194.8,46.437,219.197,105.941
599,280.45,175.03,304.847,234.534
599,487.35,208.07,509.671,262.513
599,18.164,202.02,49.821,279.233
599,7.5,-2,48.5,98.0
599,547.75,195,568.25,245.0
599,37.77,17.86,62.167,77.364
599,475.54,208.37,499.937,267.874
599,301.46,170.23,328.114,235.241
599,211.75,187,232.25,237.0
599,60.68,181.92,83.001,236.363
599,483.75,191,504.25,241.0
599,60.68,16.34,83.001,70.783
599,46.504,165.04,73.158,230.051
599,511.54,181.03,549.026,272.459
599,221.77,181.92,244.091,236.363
599,619.75,171,640.25,221.0
599,499.33,208.37,523.727,267.874
599,-0.27211,147.06,22.049,201.503
599,38.912,181.92,61.233,236.363
599,206.49,-4.339,295.274,212.211
599,535.75,207,556.25,257.0
600,226.12,181.92,248.441,236.363
600,75.224,-4.7407,172.807,233.269
600,282.72,181.92,305.041,236.363
600,459.75,203,480.25,253.0
600,389.89,104.42,458.943,272.84
600,519.75,207,540.25,257.0
600,211.75,187,232.25,237.0
600,195.75,187,216.25,237.0
600,161.26,153.26,195.786,237.471
600,270.24,170.23,296.894,235.241
600,97.692,144.96,160.837,298.97
600,25.85,181.92,48.171,236.363
600,36.098,170.23,62.752,235.241
600,487.35,190.64,509.671,245.083
600,-0.38647,-1.5422,31.271,75.671
600,247.89,181.92,270.211,236.363
600,307.75,187,328.25,237.0
600,543.75,207,564.25,257.0
600,547.75,191,568.25,241.0
600,499.75,183,520.25,233.0
600,183.75,187,204.25,237.0
600,469.93,203.71,492.251,258.153
600,167.75,35,188.25,85.0
600,256.65,175.03,281.047,234.534
600,482.99,208.07,505.311,262.513
600,23.75,-1,44.25,49.0
600,4.0816,181.92,26.403,236.363
600,183.75,47,204.25,97.0
600,51.75,39,72.25,89.0
600,296.26,165.04,322.914,230.051
600,51.973,16.34,74.294,70.783
600,27.965,26.873,56.977,97.634
600,-0.38647,208.19,31.271,285.403
600,237.62,175.03,262.017,234.534
600,191.75,47,212.25,97.0
600,55.75,187,76.25,237.0
600,179.75,15,200.25,65.0
600,479.75,191,500.25,241.0
600,59.75,-1,80.25,49.0
600,619.75,167,640.25,217.0
601,56.119,-4.7407,153.702,233.269
601,208.96,-4.7407,306.543,233.269
601,403.37,90.947,472.423,259.367
601,-1.194,-4.7407,96.389,233.269
601,147.75,183,168.25,233.0
601,619.75,207,640.25,257.0
601,71.613,152.57,124.564,281.72
601,376.42,104.42,445.473,272.84
601,160.82,177.57,183.141,232.013
601,535.75,211,556.25,261.0
601,147.21,13.098,171.607,72.602
601,199.75,187,220.25,237.0
601,475.54,203.61,499.937,263.114
601,171.75,43,192.25,93.0
601,249.41,-6.2439,377.75,306.786
601,467.75,207,488.25,257.0
601,336,104.42,405.053,272.84
601,491.7,177.57,514.021,232.013
601,456.51,203.61,480.907,263.114
601,519.75,203,540.25,253.0
601,183.75,183,204.25,233.0
601,509.12,212.43,531.441,266.873
601,619.75,227,640.25,277.0
601,527.75,203,548.25,253.0
602,204.35,177.57,226.671,232.013
602,37.015,-4.7407,134.598,233.269
602,139.75,183,160.25,233.0
602,261.41,175.03,285.807,234.534
602,381.61,98.743,456.823,282.193
602,55.439,143.47,113.04,283.96
602,-0.25,179,20.25,229.0
602,143.75,19,164.25,69.0
602,12.789,16.34,35.11,70.783
602,181.79,165.04,208.444,230.051
602,249.43,170.23,276.084,235.241
602,527.88,208.37,552.277,267.874
602,443.81,199.35,466.131,253.793
602,461.26,184.56,485.657,244.064
602,499.33,208.37,523.727,267.874
602,218.21,170.23,244.864,235.241
602,163.89,156.99,192.902,227.751
602,151.75,183,172.25,233.0
602,617.96,203.71,640.281,258.153
602,555.75,167,576.25,217.0
602,-0.45714,64,37.029,155.429
602,16.637,162.65,45.649,233.411
602,233.82,170.23,260.474,235.241
602,360.65,121.54,413.601,250.69
602,123.42,170.27,147.817,229.774
602,7.75,183,28.25,233.0
602,452.52,203.71,474.841,258.153
602,156.73,32.149,181.127,91.653
602,547.75,171,568.25,221.0
602,123.75,7,144.25,57.0
602,530.88,186.28,553.201,240.723
602,451.75,187,472.25,237.0
602,469.93,203.71,492.251,258.153
602,599.42,208.19,631.077,285.403
602,455.75,131,476.25,181.0
602,-0.25,19,20.25,69.0
602,271.5,156.99,300.512,227.751
603,619.75,219,640.25,269.0
603,17.91,-4.7407,115.493,233.269
603,381.61,98.743,456.823,282.193
603,63.5,190,104.5,290.0
603,139.05,177.57,161.371,232.013
603,181.43,-5.6889,298.34,279.451
603,112.93,177.57,135.251,232.013
603,461.22,203.71,483.541,258.153
603,503.75,207,524.25,257.0
603,32.982,143.47,90.583,283.96
603,512.85,202.02,544.507,279.233
603,103.74,-1.2995,130.394,63.711
603,471.5,174,512.5,274.0
603,123.75,183,144.25,233.0
603,593.24,214.36,624.897,291.573
603,617.96,195,640.281,249.443
603,437.47,106.11,471.996,190.321
603,150.57,165.04,177.224,230.051
603,7.75,183,28.25,233.0
603,331.54,107.95,394.685,261.96
603,358.6,120.97,416.201,261.46
603,163.75,183,184.25,233.0
603,615.75,119,636.25,169.0
603,-0.25,179,20.25,229.0
603,547.75,167,568.25,217.0
603,447.75,211,468.25,261.0
603,250.49,-5.2245,357.83,256.586
603,169.56,156.99,198.572,227.751
603,-0.25,19,20.25,69.0
603,131.75,15,152.25,65.0
603,112.93,42.485,135.251,96.928
604,366.9,98.743,442.113,282.193
604,23.846,144.96,86.991,298.97
604,56.119,-4.7407,153.702,233.269
604,166.56,-5.2245,273.9,256.586
604,-1.194,-4.7407,96.389,233.269
604,147.75,183,168.25,233.0
604,619.75,203,640.25,253.0
604,500.48,202.02,532.137,279.233
604,471.5,174,512.5,274.0
604,435.1,203.71,457.421,258.153
604,335,76,417.0,276.0
604,439.75,187,460.25,237.0
604,224.31,-6.2439,352.65,306.786
604,593.24,214.36,624.897,291.573
604,456.87,203.71,479.191,258.153
604,139.75,187,160.25,237.0
604,451.75,191,472.25,241.0
604,519.75,207,540.25,257.0
604,613.66,222.21,640.314,287.221
604,309.05,117.89,378.103,286.31
604,530.88,168.85,553.201,223.293
604,143.75,39,164.25,89.0
604,471.16,45.474,505.686,129.685
605,349.47,104.42,418.523,272.84
605,-1.194,-4.7407,96.389,233.269
605,380.77,95.614,443.915,249.624
605,-0.84211,131.37,68.211,299.79
605,232.86,175.03,257.257,234.534
605,171,175.03,195.397,234.534
605,619.75,215,640.25,265.0
605,75.224,-4.7407,172.807,233.269
605,37.015,-4.7407,134.598,233.269
605,587.05,214.36,618.707,291.573
605,186.55,162.65,215.562,233.411
605,503.72,207.91,532.732,278.671
605,530.88,168.85,553.201,223.293
605,463.5,174,504.5,274.0
605,46.737,200.42,81.263,284.631
605,255.75,187,276.25,237.0
605,446.99,203.61,471.387,263.114
605,324.91,120.97,382.511,261.46
605,209.07,175.03,233.467,234.534
605,491.75,207,512.25,257.0
605,508.85,179.8,533.247,239.304
605,435.1,203.71,457.421,258.153
605,247.75,191,268.25,241.0
606,-1.194,-4.7407,96.389,233.269
606,380.77,107.95,443.915,261.96
606,151.64,-4.7407,249.223,233.269
606,335,92,417.0,292.0
606,-0.70175,154.73,56.899,295.22
606,121.63,181.92,143.951,236.363
606,37.015,-4.7407,134.598,233.269
606,460.34,181.03,497.826,272.459
606,494.3,202.02,525.957,279.233
606,439.75,211,460.25,261.0
606,443.75,195,464.25,245.0
606,189.19,30.373,277.974,246.923
606,475.75,202.02,507.407,279.233
606,143.4,181.92,165.721,236.363
606,580.87,214.36,612.527,291.573
606,519.75,171,540.25,221.0
606,591.75,131,612.25,181.0
606,611.33,196.6,640.342,267.361
606,435.75,191,456.25,241.0
606,430.75,212.43,453.071,266.873
606,130.34,181.92,152.661,236.363
606,223,92,305.0,292.0
606,519.75,191,540.25,241.0
607,335,92,417.0,292.0
607,-1.194,-4.7407,96.389,233.269
607,86.803,186.28,109.124,240.723
607,152.11,181.92,174.431,236.363
607,408.98,203.71,431.301,258.153
607,104.73,165.01,136.387,242.223
607,186.99,175.43,213.644,240.441
607,213.83,179.8,238.227,239.304
607,160.82,186.28,183.141,240.723
607,107.75,31,128.25,81.0
607,118.58,168.31,147.592,239.071
607,95.75,191,116.25,241.0
607,488.78,211.82,515.434,276.831
607,613.66,201.42,640.314,266.431
607,583.13,129.63,605.451,184.073
607,83.75,39,104.25,89.0
607,134.69,186.28,157.011,240.723
607,617.96,112.2,640.281,166.643
607,579.75,227,600.25,277.0
607,448.16,212.43,470.481,266.873
607,-0.54795,199.11,44.349,308.61
607,171.75,183,192.25,233.0
607,197.88,168.31,226.892,239.071
607,82.449,7.6255,104.77,62.069
607,470.78,213.13,495.177,272.634
607,519.75,171,540.25,221.0
607,499.75,195,520.25,245.0
607,604.01,208.37,628.407,267.874
607,457.2,158.84,488.857,236.053
607,93.333,19.492,119.987,84.503
607,83.75,79,104.25,129.0
607,431.75,211,452.25,261.0
607,231.75,195,252.25,245.0
607,306.92,132.63,370.065,286.64
607,143.75,191,164.25,241.0
608,145.57,-5.2245,252.91,256.586
608,78.095,190.64,100.416,245.083
608,-1.194,-4.7407,96.389,233.269
608,134.96,175.43,161.614,240.441
